idx,value1,value2,value3,value4,value5,value6,value7,value8
907,0.9917670734314976,0.9848846258657049,0.9677430085740927,0.9442259999740855,0.8850125556516133,0.9418671319955129,0.9077194288595365,0.8361497606057562
908,1.032199229632986,0.9826186331866044,0.9425563485442271,0.9347503789989245,0.8789511050837877,0.9662034151813537,0.999543526472654,0.8235258888642931
909,1.0355849046554892,0.9813984832824733,0.8824767069314844,0.9388902134055482,0.8805535575327531,0.9241680169512652,0.947096028551941,0.8623390345227332
910,0.9938262621881833,0.981921404669958,0.8360854675088861,0.9615213081617581,0.8813199478344322,0.9241680169512652,0.916141730315917,0.8706970896048936
911,1.030585428260731,0.9831415545740891,0.7748112017050035,0.9675930652914728,0.8829224002833976,0.928592795712327,0.923360646144846,0.8890227434162509
912,0.965235621311626,0.9817470975407965,0.7081611270409915,0.9718248960182437,0.9169919327853135,0.9374423532344509,0.9562691321040631,0.895555597042458
913,0.9494741073762007,0.9829672474449276,0.6959660050897721,1.0952839576557782,0.955241776023661,0.9529290788981678,0.9724746022579394,0.8988272838021205
914,0.9656451235432666,0.986104775769836,0.6821780508836994,1.094731979734895,0.979835937522999,1.023725539075159,0.9839721584571468,0.9037032542622606
915,0.9897006285636475,0.9857561615115129,0.7097041832878805,1.004207600710056,0.9597704459881283,0.9861149196061324,0.9989699488771634,0.9014309573487973
916,0.9903536608070604,0.9873249256739671,0.7631636158413898,1.0104633504800653,0.978721187993284,0.9993892558893183,1.0032831156089221,0.9452305323451153
917,1.0817804291376878,0.9866276971573208,0.8193109528249638,1.067225080010884,0.9844342793330736,0.9949644771282563,1.1218429919999502,0.9667384538246331
918,0.9989494371630073,0.9869763114156439,0.880187010565133,1.038706220765254,0.9500860594487289,1.010451202791973,1.0600030001820757,0.964061141026131
919,1.0137756623074898,0.9854075472531897,0.9026857661649339,1.006047527113,0.9870818094661469,0.9772653620840085,1.0260383676619433,0.9785628136891369
920,0.8987447957900543,0.9864533900281592,0.9299630185292943,0.9702609585757415,0.9888236056063266,1.0524866010220615,0.9920818840970862,0.9312232946586502
921,1.1303423903020207,0.9857561615115129,0.9152293201719025,0.9847963771589981,0.9591433993776636,1.010451202791973,0.9194445407693277,0.8881127726615536
922,1.0266070965694554,0.9876735399322902,0.9139351439648343,1.0033796338287313,0.9855490288627886,1.0679733266857783,0.9172203060683735,0.8408994923484817
923,0.8987447957900543,0.9857561615115129,0.8905404202216786,0.9972158803788693,0.9872211531573613,0.9772653620840085,0.9380498638631218,0.801491972728881
924,0.8987447957900543,0.9871506185448056,0.9073149349056009,0.9713649144175078,0.9656925528647394,1.012663592172504,0.8901187321199842,0.7684384685524834
925,0.8987447957900543,0.988196461319775,0.9195598328647846,0.9770686862666338,0.997044883387975,1.096734388632681,0.8628682320815091,0.7612376017132905
926,0.9808930179574835,0.9885450755780982,0.8766529139996775,0.9610613265610221,0.9675040208505264,1.0701857160663093,0.8246008102441676,0.7441585552364027
927,1.0335415752020758,0.9918569110321682,0.8805852186288463,0.9481818417404149,0.9438155933440817,1.0193007603140969,0.9340781810205886,0.7571032837179614
928,1.023686884238985,0.9939485965821072,0.8654533122077412,0.9429380514920248,0.9300902397594654,0.9330175744733891,0.9554740123971138,0.7895150744141679
929,0.9691604992867171,0.9962145892612079,0.873417473482007,0.940638143488345,0.9002010179939808,0.9241680169512652,1.0237163550048787,0.8111860542370128
930,0.9318229814591461,0.9981319676819852,0.8957171250499513,0.9288626145095041,0.9653441936367035,0.9219556275707341,1.0028929317968451,0.8225633186440064
931,0.9726548917744658,0.9868020042864823,0.9019391260454714,0.92637871386553,0.9597704459881283,0.9153184594291413,1.0526275355900578,0.8279758036531588
932,1.0466757088233691,0.9820957117991196,0.8664488323670245,0.9270226881065602,0.9567745566270192,0.9175308488096722,0.9694298493980069,0.8370386915742175
933,0.9844867081428722,1.098532874079057,0.8054234466029627,0.9249067727431748,0.949389340992657,0.9153184594291413,0.9785049406234577,0.8534234251053249
934,1.0145527689147855,0.9850589329948666,0.7584846710927586,0.928310636588621,0.95377866726591,0.9131060700486102,0.9330788457842772,0.8416569246529695
935,0.9650840805007437,1.2752803030489017,0.7118445516303396,0.9597733780789613,0.959631102296914,0.9418671319955129,0.9240065740673413,0.8716491399320623
936,0.934826724216278,1.9237028235299893,0.7535568463043067,0.9961119245371031,0.9044510005760193,0.9529290788981678,0.9912173025174158,0.8733007631515703
937,0.9753651431189306,1.3310585843806082,0.7244876576532365,1.0318984930743615,0.9271640222439633,0.9573538576592298,0.9871616748754533,0.8798388767243364
938,0.9720280855625628,1.0127737665315582,0.7253338497886272,0.9997917773429907,0.9694548325275277,0.9396547426149819,0.988789443079534,0.9050708403675858
939,0.9617616537840386,1.090166131879301,0.7495249896592097,1.001723700066082,0.9733564558815304,0.9462919107565748,0.9518077800065742,0.9356048301422497
940,0.968329052852784,1.04711227097639,0.8358365874690653,0.9878322557238556,0.9930735881883652,0.9595662470397607,0.9865751832141358,0.9315914909177763
941,0.9171102015816986,1.1220643365158705,0.9284199622824052,1.0139592106456587,0.9427008438143667,0.9684158045618846,1.0436189016947572,0.9296610905306442
942,0.969426843886614,0.9873249256739671,1.005821654666676,0.9915121085297434,0.96443845964381,0.9883273089866633,1.140859765754959,0.9220183881805
943,0.9971901427576015,1.0139939164356893,1.0525613261450235,1.001723700066082,0.9485532788453707,0.9949644771282563,1.069049798552366,0.9415327899141784
944,0.9848303889922925,0.994471517969592,1.0819291708438787,0.9985958251810773,0.9396352826076504,0.9905396983671944,1.0748556074450302,0.9191885369317887
945,0.9418375513623998,0.9885450755780982,1.0782955222624948,0.9739408113816292,0.9362213621728981,1.0502742116415307,0.9018692537674697,0.8669467477083672
946,0.9380627820483084,0.984013090219897,1.0755080658165017,1.002183681666818,0.9493196691470498,1.0480618222609996,0.9642818444854747,0.8047320998091899
947,0.8987447957900543,0.9899395326113909,1.085463267409334,0.9923400754110681,0.9440246088809033,0.9861149196061324,0.9071073598114383,0.779447536700351
948,0.8987447957900543,0.9991778104569548,1.046588205189324,1.0014477111056403,0.9521065429713373,0.9905396983671944,0.8933804881171915,0.7570927638248435
949,0.8987447957900543,0.9991778104569548,1.0828251389872334,1.0002517589437268,0.9722417063518154,0.9507166895176368,0.8961694538713191,0.7537316579736789
950,0.8987447957900543,0.99865488906947,1.0551496785591599,0.98047255011208,0.9447909991825825,0.9418671319955129,0.9071414592539582,0.7410131071941548
951,0.8987447957900543,0.9976090462945005,1.0531586382405935,0.9725608665794213,0.9408197039829727,1.02593792845569,0.914598928816343,0.7461468150356831
952,1.027695256316001,0.9970861249070158,1.049574765667174,0.9427540588517305,0.9096067171509514,0.930805185092858,0.9660298290779834,0.7552623024223313
953,1.0721641221465217,1.0021410316527017,1.0670959204705586,0.9525976651074802,0.8990862684642658,0.9507166895176368,0.9962918219015816,0.8080248263550882
954,0.9601597351180203,1.0035354886859944,1.0904906442137143,0.9346583826787773,0.9681310674609911,0.9374423532344509,0.9871069095859505,0.8398790627160467
955,0.9697875450492494,0.9878478470614519,1.0842686432181943,0.9298745740311233,0.9698728636011709,0.9108936806680793,1.027310487855653,0.8506935128412334
956,0.965858237027797,0.9864533900281592,1.0790421623819573,0.9272066807468546,0.9564958692445904,0.9153184594291413,0.9414241108314356,0.862544172438532
957,0.9995288974771369,0.9845360116073818,0.9766031379917134,0.9252747580237636,0.9601188052161642,0.9108936806680793,1.0448467406336583,0.8758570971792166
958,0.941064392277351,0.9841873973490586,0.8764538099678209,0.9316225041139199,0.9576106187743054,0.9175308488096722,0.967461144840978,0.9026670447901488
959,0.9601158279469276,0.9836644759615739,0.8108988074790204,0.933094445236275,0.9543360420307675,0.93522996385392,0.9965827237211567,0.8955345572562222
960,0.9419431572717328,0.9824443260574428,0.7376782997637392,0.9800125685113441,0.9436762496528674,0.9949644771282563,0.9892897195226762,0.8898169953466513
961,0.9594740880142545,0.9838387830907355,0.7152293201719024,1.354805576791013,0.9362213621728981,0.9839025302256014,1.0652802822068834,0.8950296023865637
962,1.0687057059398,0.9983062748111469,0.6989027895596576,1.0127632584837452,0.9914711357393998,0.9153184594291413,1.0102302469079074,0.9181891470855895
963,0.9798673071886129,0.986104775769836,0.7281710822425844,1.004207600710056,0.9525245740449806,0.9175308488096722,1.0611573666471292,0.9314231726278901
964,0.8987447957900543,0.9887193827072598,0.7842686432181942,1.0071514829547663,0.9669466460856689,0.9175308488096722,0.988349131259982,0.9363938221260911
965,0.9925913921463684,0.9848846258657049,0.8596295192759343,1.0328184562758336,1.0099341748253052,0.9241680169512652,0.9881293589126873,0.948028823914473
966,0.9541144265850987,0.986104775769836,0.9293159304257601,0.9933520349326872,1.0209423264312412,0.9241680169512652,0.9907698508559816,1.0108904452404004
967,0.8987447957900543,0.9868020042864823,0.9865085635765815,0.9930760459722456,1.0392660218259322,0.9485043001371058,0.9996944510055309,1.0793907292775144
968,0.9775211588111297,0.9869763114156439,0.9893955720385028,0.9740328077017765,0.9807416715158925,0.9374423532344509,1.001817612986297,1.0777022864320938
969,1.0766953534060741,0.9852332401240281,0.9962646611375571,0.99326003861254,0.9759343141689965,0.9241680169512652,1.0352459735828206,1.055552651472385
970,1.041016264730636,0.986104775769836,0.9984548054879802,1.015523148088161,1.0290939323672825,0.9153184594291413,0.9025485149421377,0.9979930562778722
971,0.8987447957900543,0.996563203519531,0.9979072694003744,0.9947319797348951,1.0683191814441306,0.9639910258008226,0.9617571394842116,0.9769164504161877
972,0.9729735876759543,0.9883707684489366,0.9971108532729478,1.0077034608756494,1.0617003561114475,0.9108936806680793,0.8780089327866059,0.9431633733474507
973,0.9888039240794078,1.0014438031360553,1.345045148942435,0.9959279318968086,1.071036383422811,0.9573538576592298,0.8268937536209637,0.9109619805136019
974,0.9392328626681422,0.9937742894529457,1.5823273789075918,0.9926160643715096,1.0419832238046127,0.9197432381902032,0.9426052426981741,0.9126030838399921
975,0.8987447957900543,0.996563203519531,1.6559958706945506,0.9714569107376549,0.9948850561741521,0.9131060700486102,0.9815463208208587,0.9176999720556078
976,0.9694835827405759,0.9941229037112689,1.070978449091763,0.9634532308848491,0.9833892016489658,0.9108936806680793,0.9728710297791578,0.9264314833434532
977,0.9380261507833245,0.9915082967738451,1.0171705844825047,0.9449619705352631,0.9682704111522055,0.9241680169512652,0.9751096009701314,0.9492070519436762
978,0.9498447733165358,0.9916826039030067,1.0251845217647348,0.9376942612436348,1.0162743127755596,0.9108936806680793,0.9676420437304232,0.99680956830211
979,1.006258977461506,0.9848846258657049,1.016921704442684,0.927390673387149,1.0104218777445555,0.9153184594291413,0.8782197501568506,1.034607544274674
980,1.0993559517375973,0.9824443260574428,0.9774991061350683,0.9285866255490626,1.0111185962006275,0.9108936806680793,0.9268412382048797,1.047252455802373
981,1.024729070219187,0.9824443260574428,0.9309585386885775,0.9295985850706817,0.9660409120927754,0.9153184594291413,0.9819332333069077,1.0547110600229541
982,0.9635920739045382,0.9822700189282813,0.8685394247015192,0.9299665703512705,0.9487622943821923,0.9108936806680793,0.9878760601731026,1.1107768303947272
983,0.9288490196635978,0.9817470975407965,0.7898435561101803,0.9295065887505345,0.894418254808584,0.9153184594291413,0.9667344704667332,1.1072684460399123
984,1.0685164834853675,0.9808755618949886,0.7406150842336248,0.9408221361286394,0.9104427792982377,0.9197432381902032,1.0635986345393116,1.1051907671491297
985,1.0813835998598107,0.9824443260574428,0.7154284242037592,0.9849803697992925,0.9770490636987115,0.9551414682786987,0.9914955402076524,1.1220804555498956
986,1.0752160791968908,0.9826186331866044,0.7023373341091848,0.9848883734791454,0.9343402223415039,0.9396547426149819,1.047316199250833,1.1454977376303097
987,1.02116159686585,0.9848846258657049,0.7290172743779753,1.0209509309768454,0.9549630886412321,0.9573538576592298,0.954728394180989,1.1445719870359357
988,1.0236008811668404,0.9854075472531897,0.8008440538702599,1.0323584746750976,0.9353853000256118,0.9684158045618846,0.9745675728089876,1.1605517046820044
989,1.0416930100510307,1.0024896459110249,0.8914363883650335,1.008899413037563,0.9748195646392814,0.9949644771282563,1.0704720999532407,1.178093626456079
990,0.9937341710408268,0.9963888963903694,0.9670959204705586,0.9903161563678298,0.9523852303537662,0.9374423532344509,1.1053352083600887,1.1957933466269222
991,0.9470326520042429,0.9911596825155219,1.002088454069364,1.0003437552638739,0.9687581140714558,0.9374423532344509,1.0735933204342856,1.1772362551669715
992,0.9195218540872203,0.9901138397405524,1.0173199125063972,0.9967558987781334,0.996696524159939,0.9263804063317961,0.9948422414521114,1.1566593442283866
993,1.049906643512354,0.9916826039030067,1.0201073689523903,1.0095433872785933,1.0092374563692332,0.9330175744733891,0.9247899274537746,1.0985053750727132
994,0.8987447957900543,0.9925541395488146,1.0109485834869847,0.96768506161162,0.977606438463569,0.9573538576592298,0.9666380189218216,1.0440281085617409
995,0.8987447957900543,0.9927284466779762,1.0183154326656805,1.0184670303328711,0.977954797691605,0.9418671319955129,0.9479530590380502,0.9968463879280226
996,0.8987447957900543,0.986104775769836,0.9913368363491051,1.0130392474441867,0.9648564907174532,0.9330175744733891,0.9899223188828287,0.980214436908645
997,0.8987447957900543,0.9871506185448056,0.9907893002614994,1.0131312437643338,0.9838769045682161,0.9263804063317961,0.9164342443914707,0.953741125877485
998,0.9249622383574004,0.9977833534236621,1.0006947258463674,1.0177310597716935,0.9774670947723546,0.9485043001371058,0.8949696678148683,0.940833217021839
999,0.9534307030360362,1.0030125672985095,0.9991516695994784,0.9905001490081242,0.9652048499454892,0.9440795213760439,0.9956865362563816,0.9419430657457759
1000,1.057722759529031,1.000746574619409,0.9903413161898219,0.9967558987781334,0.9356639874080406,0.9197432381902032,1.0121095255594148,0.9618256637385804
1001,1.0252572942410874,1.0038841029443175,1.0031835262445754,0.9441340036539383,0.9082132802388077,0.9108936806680793,1.0642186306419321,0.9851587866740513
1002,1.0078797801977726,0.9874992328031287,1.032003834855825,0.9366823017220156,0.9735654714183519,0.9108936806680793,1.0022446367391626,1.005204443010183
1003,0.9834818914492028,0.9869763114156439,1.0173199125063972,0.9355783458802494,0.9565655410901975,0.9175308488096722,0.9813152667262452,1.038394705797113
1004,0.9422299493887587,0.9855818543823512,0.970331360988229,0.9332784378765695,0.959282743068878,0.9108936806680793,0.9791394255329786,1.0394466951089016
1005,0.9349268674669988,0.9831415545740891,0.9078126949852425,0.927390673387149,0.9665982868576329,0.9175308488096722,0.9781946228635557,1.0639159665011042
1006,1.107483491538818,0.9813984832824733,0.8244378816452723,0.9274826697072962,0.9576802906199127,0.9153184594291413,0.9695973327868476,1.0843508588825976
